segmenter/break/grapheme/cluster/v1, <singleton>, 10452B, 10346B, 648dd52b775f2e5d
segmenter/break/grapheme/cluster/v2, <singleton>, 12406B, 12266B, b44043f1b4d00bee
segmenter/break/line/override/v2, <lookup>, 88B, 7 identifiers
segmenter/break/line/override/v2, <total>, 504B, 343B, 7 unique payloads
segmenter/break/line/override/v2, und/cj, 72B, 49B, f3dfe1d8dddabb87
segmenter/break/line/override/v2, und/loose, 72B, 49B, 18464a78bfa30bbf
segmenter/break/line/override/v2, und/loose_cj, 72B, 49B, f7e8c074f8adf143
segmenter/break/line/override/v2, und/normal, 72B, 49B, 2937c132979c0e09
segmenter/break/line/override/v2, und/normal_cj, 72B, 49B, 8fa93e573043947c
segmenter/break/line/override/v2, und/word_breakall, 72B, 49B, 487a16ba82ebf199
segmenter/break/line/override/v2, und/word_keepall, 72B, 49B, e119d7b4658dd61e
segmenter/break/line/v1, <singleton>, 19860B, 19755B, 1abae346855fbab9
segmenter/break/line/v2, <singleton>, 33821B, 33683B, c9a70282153a7e90
segmenter/break/sentence/override/v1, <lookup>, 35B, 1 identifiers
segmenter/break/sentence/override/v1, <total>, 332B, 273B, 1 unique payloads
segmenter/break/sentence/override/v1, el, 332B, 273B, 745d858a06d47385
segmenter/break/sentence/override/v2, <lookup>, 35B, 1 identifiers
segmenter/break/sentence/override/v2, <total>, 25B, 2B, 1 unique payloads
segmenter/break/sentence/override/v2, el, 25B, 2B, e4bcb727571271c5
segmenter/break/sentence/v1, <singleton>, 14804B, 14698B, 30687df4b18e0e2e
segmenter/break/sentence/v2, <singleton>, 18086B, 17947B, 364eff4836c41fbd
segmenter/break/word/v1, <singleton>, 16762B, 16657B, 79957a2124e76c2f
segmenter/break/word/v2, <singleton>, 17084B, 16945B, 6bf00621065dadf7
segmenter/dictionary/auto/v1, <lookup>, 43B, 1 identifiers
segmenter/dictionary/auto/v1, <total>, 2007134B, 2007113B, 1 unique payloads
segmenter/dictionary/auto/v1, und/cjdict, 2007134B, 2007113B, f7552d2848b39b0d
segmenter/dictionary/extended/v1, <lookup>, 79B, 4 identifiers
segmenter/dictionary/extended/v1, <total>, 1773172B, 1773088B, 4 unique payloads
segmenter/dictionary/extended/v1, und/burmesedict, 457288B, 457267B, d442d2a58499319b
segmenter/dictionary/extended/v1, und/khmerdict, 798398B, 798377B, e1da910a05c02674
segmenter/dictionary/extended/v1, und/laodict, 292484B, 292463B, 13c58c252d049c90
segmenter/dictionary/extended/v1, und/thaidict, 225002B, 224981B, f2d574736bb1a754
segmenter/lstm/auto/v1, <lookup>, 199B, 4 identifiers
segmenter/lstm/auto/v1, <total>, 310517B, 309331B, 4 unique payloads
segmenter/lstm/auto/v1, und/Burmese_codepoints_exclusive_model4_heavy, 91365B, 91070B, 6e46dc061672ffe5
segmenter/lstm/auto/v1, und/Khmer_codepoints_exclusive_model4_heavy, 74665B, 74368B, cc6fe9f66fed196d
segmenter/lstm/auto/v1, und/Lao_codepoints_exclusive_model4_heavy, 72160B, 71863B, 3f52a4025c7d618f
segmenter/lstm/auto/v1, und/Thai_codepoints_exclusive_model4_heavy, 72327B, 72030B, 4486b38238d7c651
segmenter/unihan/radical/v1, <singleton>, 13080B, 13020B, d875e702fbedc249
